ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,1.2000000000000037,-3.0,117,22,39.889999999999986,0.22085993969320872,0.9545454545454546,0.009144489924649552,5.5,0.18026850871817746,32.360000000000014,0.04059143097503126,1
10,1.2000000000000037,-2.9,117,22,39.889999999999986,0.22085993969320872,0.9545454545454546,0.009144489924649552,5.5,0.18026850871817746,32.360000000000014,0.04059143097503126,2
10,1.2000000000000037,-2.8,117,22,39.889999999999986,0.22085993969320872,0.9545454545454546,0.009144489924649552,5.5,0.18026850871817746,32.360000000000014,0.04059143097503126,3
10,1.2000000000000037,-2.6999999999999997,117,22,39.889999999999986,0.22085993969320872,0.9545454545454546,0.009144489924649552,5.5,0.18026850871817746,32.360000000000014,0.04059143097503126,4
10,1.400000000000004,-3.0,117,20,39.28,0.21701516893942085,0.95,0.009923038536179495,6.5,0.18026850871817746,32.360000000000014,0.0367466602212434,5
10,1.400000000000004,-2.9,117,20,39.28,0.21701516893942085,0.95,0.009923038536179495,6.5,0.18026850871817746,32.360000000000014,0.0367466602212434,6
10,1.400000000000004,-2.8,117,20,39.28,0.21701516893942085,0.95,0.009923038536179495,6.5,0.18026850871817746,32.360000000000014,0.0367466602212434,7
10,1.400000000000004,-2.6999999999999997,117,20,39.28,0.21701516893942085,0.95,0.009923038536179495,6.5,0.18026850871817746,32.360000000000014,0.0367466602212434,8
10,1.3000000000000043,-3.0,117,20,39.04999999999998,0.21549645285160013,0.95,0.00986001507392365,6.4,0.18026850871817746,32.360000000000014,0.03522794413342267,9
10,1.3000000000000043,-2.9,117,20,39.04999999999998,0.21549645285160013,0.95,0.00986001507392365,6.4,0.18026850871817746,32.360000000000014,0.03522794413342267,10
10,1.3000000000000043,-2.8,117,20,39.04999999999998,0.21549645285160013,0.95,0.00986001507392365,6.4,0.18026850871817746,32.360000000000014,0.03522794413342267,11
10,1.3000000000000043,-2.6999999999999997,117,20,39.04999999999998,0.21549645285160013,0.95,0.00986001507392365,6.4,0.18026850871817746,32.360000000000014,0.03522794413342267,12
10,-0.2999999999999976,-3.0,117,45,38.45000000000016,0.21213531511155725,0.6888888888888889,0.004312126478416325,2.2,0.18026850871817746,32.360000000000014,0.0318668063933798,13
10,-0.2999999999999976,-2.9,117,45,38.45000000000016,0.21213531511155725,0.6888888888888889,0.004312126478416325,2.2,0.18026850871817746,32.360000000000014,0.0318668063933798,14
10,-0.2999999999999976,-2.8,117,45,38.45000000000016,0.21213531511155725,0.6888888888888889,0.004312126478416325,2.2,0.18026850871817746,32.360000000000014,0.0318668063933798,15
10,-0.2999999999999976,-2.6999999999999997,117,45,38.45000000000016,0.21213531511155725,0.6888888888888889,0.004312126478416325,2.2,0.18026850871817746,32.360000000000014,0.0318668063933798,16
10,-0.2999999999999976,-2.5999999999999996,117,45,38.45000000000016,0.21213531511155725,0.6888888888888889,0.004312126478416325,2.2,0.18026850871817746,32.360000000000014,0.0318668063933798,17
10,-0.2999999999999976,-2.4999999999999996,117,45,38.45000000000016,0.21213531511155725,0.6888888888888889,0.004312126478416325,2.2,0.18026850871817746,32.360000000000014,0.0318668063933798,18
10,1.2000000000000037,-2.5999999999999996,117,22,38.349999999999994,0.21096192924478396,0.9545454545454546,0.008770283159417984,5.454545454545454,0.18026850871817746,32.360000000000014,0.030693420526606507,19
10,1.2000000000000037,-2.4999999999999996,117,22,38.349999999999994,0.21096192924478396,0.9545454545454546,0.008770283159417984,5.454545454545454,0.18026850871817746,32.360000000000014,0.030693420526606507,20
10,1.600000000000004,-3.0,117,13,36.60999999999996,0.2029920933428495,0.9230769230769231,0.014408221514409672,10.846153846153847,0.18026850871817746,32.360000000000014,0.022723584624672055,21
10,1.600000000000004,-2.9,117,13,36.60999999999996,0.2029920933428495,0.9230769230769231,0.014408221514409672,10.846153846153847,0.18026850871817746,32.360000000000014,0.022723584624672055,22
10,1.600000000000004,-2.8,117,13,36.60999999999996,0.2029920933428495,0.9230769230769231,0.014408221514409672,10.846153846153847,0.18026850871817746,32.360000000000014,0.022723584624672055,23
10,1.600000000000004,-2.6999999999999997,117,13,36.60999999999996,0.2029920933428495,0.9230769230769231,0.014408221514409672,10.846153846153847,0.18026850871817746,32.360000000000014,0.022723584624672055,24
