ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
260,1.3000000000000043,-1.9999999999999991,2259,236,135.90899999999965,1.525781134160236,0.6864406779661016,0.0039997389105717275,11.309322033898304,0.7093453724604966,78.56,0.8164357616997395,1
260,1.5000000000000036,-1.9999999999999991,2259,189,129.3189999999998,1.4462066481510942,0.6984126984126984,0.00480318580716157,14.46031746031746,0.7093453724604966,78.56,0.7368612756905977,2
260,1.3000000000000043,-2.099999999999999,2259,247,128.75899999999973,1.433427023463091,0.6639676113360324,0.0036750469066404046,10.854251012145749,0.7093453724604966,78.56,0.7240816510025945,3
260,1.5000000000000036,-2.5999999999999996,2259,250,121.95899999999992,1.350277920001052,0.64,0.0034804328863696516,11.324,0.7093453724604966,78.56,0.6409325475405554,4
260,1.400000000000004,-1.9999999999999991,2259,208,122.61899999999976,1.346680272172334,0.6778846153846154,0.0041727797300352126,13.0,0.7093453724604966,78.56,0.6373348997118375,5
260,1.7000000000000046,-2.8,2259,188,122.31899999999987,1.3450204388960878,0.6595744680851063,0.004604889401502021,15.367021276595745,0.7093453724604966,78.56,0.6356750664355912,6
260,1.7000000000000046,-2.9,2259,192,121.1589999999999,1.329409423753952,0.65625,0.004479180698402253,15.088541666666666,0.7093453724604966,78.56,0.6200640512934554,7
260,1.7000000000000046,-2.5999999999999996,2259,183,121.0089999999999,1.3269281825018604,0.6612021857923497,0.004688647116664948,15.775956284153006,0.7093453724604966,78.56,0.6175828100413638,8
260,1.5000000000000036,-2.8,2259,255,121.24899999999994,1.3201228269132583,0.6274509803921569,0.003362464556711697,11.12156862745098,0.7093453724604966,78.56,0.6107774544527618,9
260,1.7000000000000046,-2.6999999999999997,2259,186,120.02899999999988,1.3083771937201023,0.6559139784946236,0.004569381367795741,15.521505376344086,0.7093453724604966,78.56,0.5990318212596057,10
