ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,1.600000000000004,-0.8999999999999981,752,64,58.11999999999969,0.3885733767572177,0.71875,0.005392209056392271,13.09375,0.054602460955986754,9.230000000000018,0.33397091580123095,1
5,1.600000000000004,-0.9999999999999982,752,64,55.919999999999675,0.3711174906831325,0.71875,0.005199642893332851,13.28125,0.054602460955986754,9.230000000000018,0.31651502972714574,2
5,1.600000000000004,-0.5999999999999979,752,59,55.4899999999997,0.3679312688713219,0.6949152542372882,0.005566423825018873,13.474576271186441,0.054602460955986754,9.230000000000018,0.31332880791533513,3
5,1.600000000000004,-1.0999999999999983,752,64,52.59999999999971,0.34601668011279085,0.703125,0.004910234939114902,13.421875,0.054602460955986754,9.230000000000018,0.2914142191568041,4
5,1.3000000000000043,-0.9999999999999982,752,87,51.18999999999971,0.34140604660418394,0.7241379310344828,0.003578046781300535,9.35632183908046,0.054602460955986754,9.230000000000018,0.2868035856481972,5
5,1.3000000000000043,-0.8999999999999981,752,85,50.90999999999974,0.33888070526033887,0.7294117647058823,0.0036359744702164514,9.423529411764706,0.054602460955986754,9.230000000000018,0.2842782443043521,6
5,1.600000000000004,-1.1999999999999984,752,64,51.62999999999968,0.33876470603045683,0.703125,0.004815367790088678,13.625,0.054602460955986754,9.230000000000018,0.2841622450744701,7
5,1.600000000000004,-0.4999999999999978,752,58,49.8299999999997,0.3272179519831846,0.7068965517241379,0.005129674446976595,13.5,0.054602460955986754,9.230000000000018,0.27261549102719784,8
65,-1.4999999999999987,-1.799999999999999,692,277,48.959999999999525,0.3262051567424593,0.5487364620938628,0.0010623029910934822,1.7978339350180506,0.006492773261066009,1.1500000000000057,0.3197123834813933,9
10,0.30000000000000293,-1.3999999999999986,747,144,50.56999999999985,0.323545524653718,0.6597222222222222,0.002056686964479502,5.076388888888889,0.047476349961807385,8.080000000000013,0.2760691746919106,10
5,1.3000000000000043,-1.0999999999999983,752,88,47.539999999999736,0.3139816735708312,0.7045454545454546,0.0033026088531520263,9.386363636363637,0.054602460955986754,9.230000000000018,0.2593792126148444,11
5,1.2000000000000037,-0.9999999999999982,752,91,47.239999999999725,0.3112841387494456,0.7252747252747253,0.003171864435222135,8.714285714285714,0.054602460955986754,9.230000000000018,0.25668167779345885,12
5,1.2000000000000037,-0.8999999999999981,752,89,46.95999999999975,0.3088155051410806,0.7415730337078652,0.0032163603775890643,8.764044943820224,0.054602460955986754,9.230000000000018,0.25421304418509383,13
65,-1.5999999999999988,-1.799999999999999,692,282,46.37999999999968,0.30589477734705484,0.5531914893617021,0.0009917464330983867,1.74822695035461,0.006492773261066009,1.1500000000000057,0.2994020040859888,14
5,1.600000000000004,-0.3999999999999977,752,57,46.409999999999656,0.3057371069056045,0.7017543859649122,0.004921984581055329,13.56140350877193,0.054602460955986754,9.230000000000018,0.25113464594961776,15
