vol_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
10,0.10000000000000275,2.6645352591003757e-15,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,1
10,0.10000000000000275,0.10000000000000275,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,2
10,0.10000000000000275,0.20000000000000284,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,3
10,0.10000000000000275,0.30000000000000293,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,4
10,0.20000000000000284,2.6645352591003757e-15,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,5
10,0.20000000000000284,0.10000000000000275,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,6
10,0.20000000000000284,0.20000000000000284,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,7
10,0.20000000000000284,0.30000000000000293,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,8
10,0.30000000000000293,2.6645352591003757e-15,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,9
10,0.30000000000000293,0.10000000000000275,54,10,26.900000000000006,0.1949365456774046,0.7,0.018310815633814072,4.9,0.1370044667783361,19.629999999999995,0.057932078899068484,10
