k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.5,3,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,1
1.2,1.5,5,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,2
1.2,1.5,7,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,3
1.2,1.5,10,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,4
1.2,1.8,3,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,5
1.2,1.8,5,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,6
1.2,1.8,7,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,7
1.2,1.8,10,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,8
1.5,1.5,3,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,9
1.5,1.5,5,747,1,10.98999999999998,0.06614504965392709,1.0,0.06614504965392709,71.0,-0.02104519005927441,-3.869999999999976,0.0871902397132015,10
