ma_window,upper_k,lower_k,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
5,1.5000000000000036,-1.0999999999999983,750,76,84.67999999999972,0.5666128511874262,0.7105263157894737,0.006145257596878807,11.526315789473685,0.27405783360986025,46.25,0.29255501757756597,1
5,1.5000000000000036,-1.1999999999999984,750,76,84.18999999999971,0.5633129924407929,0.7105263157894737,0.006109759089178714,11.802631578947368,0.27405783360986025,46.25,0.28925515883093267,2
5,1.3000000000000043,-0.8999999999999981,750,92,81.94999999999985,0.5494856738656104,0.717391304347826,0.004936726300811347,8.684782608695652,0.27405783360986025,46.25,0.2754278402557502,3
5,1.5000000000000036,-0.8999999999999981,750,74,82.49999999999972,0.5460831103746391,0.7027027027027027,0.006132793239251891,11.567567567567568,0.27405783360986025,46.25,0.27202527676477883,4
5,1.3000000000000043,-0.9999999999999982,750,93,81.10999999999981,0.5426181656632745,0.7204301075268817,0.004836519204571561,8.67741935483871,0.27405783360986025,46.25,0.26856033205341423,5
5,1.5000000000000036,-0.9999999999999982,750,75,81.65999999999968,0.539230682745863,0.7066666666666667,0.005990604925337918,11.52,0.27405783360986025,46.25,0.2651728491360028,6
5,1.3000000000000043,-1.0999999999999983,750,94,80.33999999999983,0.538599835003104,0.723404255319149,0.004758332086182276,8.74468085106383,0.27405783360986025,46.25,0.2645420013932438,7
5,1.3000000000000043,-1.1999999999999984,750,97,79.13999999999982,0.5293596103681406,0.7319587628865979,0.004548728503970755,8.649484536082474,0.27405783360986025,46.25,0.25530177675828036,8
5,1.5000000000000036,-1.2999999999999985,750,76,79.84999999999977,0.5262766459077735,0.7236842105263158,0.0057902370725448045,12.039473684210526,0.27405783360986025,46.25,0.2522188122979132,9
5,1.400000000000004,-0.8999999999999981,750,82,78.79999999999978,0.5158476769722398,0.7317073170731707,0.0052824312251376305,9.975609756097562,0.27405783360986025,46.25,0.24178984336237952,10
