k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.2,3,2508,24,22.92,0.2364444545101263,0.7083333333333334,0.010245037247418714,78.875,0.39508594917787754,42.290000000000006,-0.15864149466775124,1
1.2,1.5,3,2508,9,27.810000000000002,0.19655060219061227,0.6666666666666666,0.02633074479885976,206.44444444444446,0.39508594917787754,42.290000000000006,-0.19853534698726527,2
2.0,1.8,7,2508,2,22.999999999999986,0.18101089107539226,0.5,0.10032688471793405,661.5,0.39508594917787754,42.290000000000006,-0.21407505810248528,3
2.0,1.8,10,2508,2,22.999999999999986,0.18101089107539226,0.5,0.10032688471793405,661.5,0.39508594917787754,42.290000000000006,-0.21407505810248528,4
1.2,1.5,5,2508,8,23.450000000000003,0.15653402916345027,0.625,0.025297034331540014,230.25,0.39508594917787754,42.290000000000006,-0.23855192001442727,5
3.0,1.5,10,2508,2,17.870000000000005,0.14419850137193846,0.5,0.08451263393112929,1076.0,0.39508594917787754,42.290000000000006,-0.2508874478059391,6
1.2,1.2,5,2508,20,12.559999999999988,0.1288197024456652,0.7,0.00776830651933334,92.85,0.39508594917787754,42.290000000000006,-0.26626624673221233,7
2.5,1.8,7,2508,2,14.249999999999986,0.11015606049832538,1.0,0.05397312340552585,621.0,0.39508594917787754,42.290000000000006,-0.28492988867955216,8
2.5,1.8,10,2508,2,14.249999999999986,0.11015606049832538,1.0,0.05397312340552585,621.0,0.39508594917787754,42.290000000000006,-0.28492988867955216,9
1.2,1.8,7,2508,2,14.08999999999999,0.09663944271521152,0.5,0.054866452192008364,731.5,0.39508594917787754,42.290000000000006,-0.298446506462666,10
