k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,2.5,3,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,1
1.2,2.5,5,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,2
1.2,2.5,7,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,3
1.2,2.5,10,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,4
1.5,2.5,3,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,5
1.5,2.5,5,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,6
1.5,2.5,7,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,7
1.5,2.5,10,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,8
1.8,2.5,3,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,9
1.8,2.5,5,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,10
1.8,2.5,7,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,11
1.8,2.5,10,2508,1,43.43000000000001,0.385496183206107,1.0,0.385496183206107,1942.0,0.42364570976670635,53.57000000000001,-0.038149526560599334,12
3.0,1.5,7,2508,2,20.980000000000018,0.17115446939910872,0.5,0.09518140447163909,1015.5,0.42364570976670635,53.57000000000001,-0.2524912403675976,13
3.0,1.5,10,2508,2,20.980000000000018,0.17115446939910872,0.5,0.09518140447163909,1015.5,0.42364570976670635,53.57000000000001,-0.2524912403675976,14
3.0,1.2,10,2508,2,12.550000000000011,0.10392832084242554,0.5,0.05892333995551008,1002.0,0.42364570976670635,53.57000000000001,-0.3197173889242808,15
