k_body,k_volume,price_zone_window,num_rows,num_trades,total_pnl,total_return,win_rate,avg_trade_return,avg_holding_days,buy_hold_return,buy_hold_pnl,excess_vs_bh,rank
1.2,1.8,5,1250,2,42.569999999999965,0.3568700359942345,1.0,0.16941653657033628,303.5,0.47840000000000016,59.80000000000001,-0.12152996400576566,1
1.2,1.8,7,1250,2,42.569999999999965,0.3568700359942345,1.0,0.16941653657033628,303.5,0.47840000000000016,59.80000000000001,-0.12152996400576566,2
1.2,1.8,10,1250,2,42.569999999999965,0.3568700359942345,1.0,0.16941653657033628,303.5,0.47840000000000016,59.80000000000001,-0.12152996400576566,3
1.5,1.8,5,1250,2,42.569999999999965,0.3568700359942345,1.0,0.16941653657033628,303.5,0.47840000000000016,59.80000000000001,-0.12152996400576566,4
1.5,1.8,7,1250,2,42.569999999999965,0.3568700359942345,1.0,0.16941653657033628,303.5,0.47840000000000016,59.80000000000001,-0.12152996400576566,5
1.5,1.8,10,1250,2,42.569999999999965,0.3568700359942345,1.0,0.16941653657033628,303.5,0.47840000000000016,59.80000000000001,-0.12152996400576566,6
1.8,1.8,5,1250,2,42.569999999999965,0.3568700359942345,1.0,0.16941653657033628,303.5,0.47840000000000016,59.80000000000001,-0.12152996400576566,7
1.8,1.8,7,1250,2,42.569999999999965,0.3568700359942345,1.0,0.16941653657033628,303.5,0.47840000000000016,59.80000000000001,-0.12152996400576566,8
1.8,1.8,10,1250,2,42.569999999999965,0.3568700359942345,1.0,0.16941653657033628,303.5,0.47840000000000016,59.80000000000001,-0.12152996400576566,9
2.0,1.8,5,1250,1,31.579999999999984,0.2726880234867455,1.0,0.2726880234867455,536.0,0.47840000000000016,59.80000000000001,-0.20571197651325468,10
